file,has_face,emotions_fit
crop_arr_train_11452.npy,0,0
crop_arr_train_11453.npy,0,0
crop_arr_train_11454.npy,0,0
crop_arr_train_11455.npy,0,0
crop_arr_train_11456.npy,0,0
crop_arr_train_11457.npy,0,0
crop_arr_train_11458.npy,1,0
crop_arr_train_11459.npy,0,0
crop_arr_train_1146.npy,0,0
crop_arr_train_11460.npy,1,1
crop_arr_train_11461.npy,0,0
crop_arr_train_11462.npy,0,0
crop_arr_train_11463.npy,0,0
crop_arr_train_11464.npy,1,1
crop_arr_train_11465.npy,0,0
crop_arr_train_11466.npy,0,0
crop_arr_train_11467.npy,1,0
crop_arr_train_11468.npy,1,0
crop_arr_train_11469.npy,0,0
crop_arr_train_1147.npy,0,0
crop_arr_train_11470.npy,0,0
crop_arr_train_11471.npy,0,0
crop_arr_train_11472.npy,1,1
crop_arr_train_11473.npy,1,1
crop_arr_train_11474.npy,1,0
crop_arr_train_11475.npy,0,0
crop_arr_train_11476.npy,0,0
crop_arr_train_11477.npy,0,0
crop_arr_train_11478.npy,0,0
crop_arr_train_11479.npy,0,0
crop_arr_train_1148.npy,0,0
crop_arr_train_11480.npy,1,1
crop_arr_train_11481.npy,0,1
crop_arr_train_11482.npy,1,0
crop_arr_train_11483.npy,0,0
crop_arr_train_11484.npy,0,0
crop_arr_train_11485.npy,0,0
crop_arr_train_11486.npy,1,1
crop_arr_train_11487.npy,0,0
crop_arr_train_11488.npy,0,0
crop_arr_train_11489.npy,0,0
crop_arr_train_1149.npy,0,0
crop_arr_train_11490.npy,0,0
crop_arr_train_11491.npy,0,0
crop_arr_train_11492.npy,0,0
crop_arr_train_11493.npy,0,0
crop_arr_train_11494.npy,0,1
crop_arr_train_11495.npy,0,0
crop_arr_train_11496.npy,0,0
crop_arr_train_11497.npy,0,0
crop_arr_train_11498.npy,0,0
crop_arr_train_11499.npy,0,1
crop_arr_train_115.npy,0,0
crop_arr_train_1150.npy,0,0
crop_arr_train_11500.npy,0,0
crop_arr_train_11501.npy,0,0
crop_arr_train_11502.npy,0,0
crop_arr_train_11503.npy,0,0
crop_arr_train_11504.npy,0,1
crop_arr_train_11505.npy,0,0
crop_arr_train_11506.npy,0,0
crop_arr_train_11507.npy,0,0
crop_arr_train_11508.npy,0,0
crop_arr_train_11509.npy,1,0
crop_arr_train_1151.npy,0,0
crop_arr_train_11510.npy,0,0
crop_arr_train_11511.npy,0,0
crop_arr_train_11512.npy,0,0
crop_arr_train_11513.npy,0,0
crop_arr_train_11514.npy,0,0
crop_arr_train_11515.npy,0,0
crop_arr_train_11516.npy,0,0
crop_arr_train_11517.npy,0,0
crop_arr_train_11518.npy,0,0
crop_arr_train_11519.npy,0,0
crop_arr_train_1152.npy,0,0
crop_arr_train_11520.npy,0,0
crop_arr_train_11521.npy,0,0
crop_arr_train_11522.npy,0,0
crop_arr_train_11523.npy,0,0
crop_arr_train_11524.npy,0,0
crop_arr_train_11525.npy,1,1
crop_arr_train_11526.npy,0,1
crop_arr_train_11527.npy,0,0
crop_arr_train_11528.npy,0,0
crop_arr_train_11529.npy,1,0
crop_arr_train_1153.npy,0,0
crop_arr_train_11530.npy,1,0
crop_arr_train_11531.npy,1,0
crop_arr_train_11532.npy,1,0
crop_arr_train_11533.npy,1,1
crop_arr_train_11534.npy,1,0
crop_arr_train_11535.npy,0,0
crop_arr_train_11536.npy,0,0
crop_arr_train_11537.npy,0,0
crop_arr_train_11538.npy,0,0
crop_arr_train_11539.npy,0,0
crop_arr_train_1154.npy,0,0
crop_arr_train_11540.npy,0,0
crop_arr_train_11541.npy,0,0
crop_arr_train_11542.npy,0,0
crop_arr_train_11543.npy,0,0
crop_arr_train_11544.npy,0,0
crop_arr_train_11545.npy,0,0
crop_arr_train_11546.npy,0,0
crop_arr_train_11547.npy,0,0
crop_arr_train_11548.npy,1,1
crop_arr_train_11549.npy,0,0
crop_arr_train_1155.npy,0,0
crop_arr_train_11550.npy,0,0
crop_arr_train_11551.npy,1,0
crop_arr_train_11552.npy,0,0
crop_arr_train_11553.npy,0,0
crop_arr_train_11554.npy,0,0
crop_arr_train_11555.npy,1,0
crop_arr_train_11556.npy,1,1
crop_arr_train_11557.npy,1,1
crop_arr_train_11558.npy,1,0
crop_arr_train_11559.npy,1,1
crop_arr_train_1156.npy,0,0
crop_arr_train_11560.npy,0,0
crop_arr_train_11561.npy,0,0
crop_arr_train_11562.npy,0,0
crop_arr_train_11563.npy,0,0
crop_arr_train_11564.npy,1,0
crop_arr_train_11565.npy,1,1
crop_arr_train_11566.npy,0,0
crop_arr_train_11567.npy,0,0
crop_arr_train_11568.npy,0,0
crop_arr_train_11569.npy,0,0
crop_arr_train_1157.npy,0,0
crop_arr_train_11570.npy,0,0
crop_arr_train_11571.npy,0,0
crop_arr_train_11572.npy,1,0
crop_arr_train_11573.npy,1,0
crop_arr_train_11574.npy,0,0
crop_arr_train_11575.npy,0,0
crop_arr_train_11576.npy,1,0
crop_arr_train_11577.npy,1,1
crop_arr_train_11578.npy,1,1
crop_arr_train_11579.npy,1,1
crop_arr_train_1158.npy,1,0
crop_arr_train_11580.npy,1,1
crop_arr_train_11581.npy,1,0
crop_arr_train_11582.npy,0,0
crop_arr_train_11583.npy,0,1
crop_arr_train_11584.npy,0,0
crop_arr_train_11585.npy,1,0
crop_arr_train_11586.npy,0,0
crop_arr_train_11587.npy,0,0
crop_arr_train_11588.npy,1,1
crop_arr_train_11589.npy,0,0
crop_arr_train_1159.npy,1,1
crop_arr_train_11590.npy,1,1
crop_arr_train_11591.npy,0,0
crop_arr_train_11592.npy,0,0
crop_arr_train_11593.npy,0,0
crop_arr_train_11594.npy,0,0
crop_arr_train_11595.npy,0,0
crop_arr_train_11596.npy,1,1
crop_arr_train_11597.npy,1,1
crop_arr_train_11598.npy,0,0
crop_arr_train_11599.npy,0,0
crop_arr_train_116.npy,0,0
crop_arr_train_1160.npy,0,0
crop_arr_train_11600.npy,1,0
crop_arr_train_11601.npy,1,0
crop_arr_train_11602.npy,0,0
crop_arr_train_11603.npy,0,0
crop_arr_train_11604.npy,0,0
crop_arr_train_11605.npy,0,0
crop_arr_train_11606.npy,0,0
crop_arr_train_11607.npy,0,0
crop_arr_train_11608.npy,0,0
crop_arr_train_11609.npy,0,0
crop_arr_train_1161.npy,0,0
crop_arr_train_11610.npy,0,0
crop_arr_train_11611.npy,0,0
crop_arr_train_11612.npy,0,0
crop_arr_train_11613.npy,0,0
crop_arr_train_11614.npy,0,0
crop_arr_train_11615.npy,1,0
crop_arr_train_11616.npy,0,0
crop_arr_train_11617.npy,0,0
crop_arr_train_11618.npy,0,1
crop_arr_train_11619.npy,0,0
crop_arr_train_1162.npy,1,0
crop_arr_train_11620.npy,0,0
crop_arr_train_11621.npy,0,0
crop_arr_train_11622.npy,0,0
crop_arr_train_11623.npy,0,0
crop_arr_train_11624.npy,0,0
crop_arr_train_11625.npy,0,0
crop_arr_train_11626.npy,0,0
crop_arr_train_11627.npy,0,0
crop_arr_train_11628.npy,0,0
crop_arr_train_11629.npy,0,0
crop_arr_train_1163.npy,0,0
crop_arr_train_11630.npy,0,0
crop_arr_train_11631.npy,0,0
crop_arr_train_11632.npy,0,0
crop_arr_train_11633.npy,0,0
crop_arr_train_11634.npy,0,0
crop_arr_train_11635.npy,0,0
crop_arr_train_11636.npy,0,0
crop_arr_train_11637.npy,0,0
crop_arr_train_11638.npy,0,0
crop_arr_train_11639.npy,1,1
crop_arr_train_1164.npy,0,0
crop_arr_train_11640.npy,0,0
crop_arr_train_11641.npy,0,0
crop_arr_train_11642.npy,0,0
crop_arr_train_11643.npy,0,0
crop_arr_train_11644.npy,0,0
crop_arr_train_11645.npy,1,1
crop_arr_train_11646.npy,0,1
crop_arr_train_11647.npy,0,0
crop_arr_train_11648.npy,1,1
crop_arr_train_11649.npy,1,0
crop_arr_train_1165.npy,0,0
crop_arr_train_11650.npy,0,0
crop_arr_train_11651.npy,0,0
crop_arr_train_11652.npy,0,0
crop_arr_train_11653.npy,0,0
crop_arr_train_11654.npy,1,0
crop_arr_train_11655.npy,0,0
crop_arr_train_11656.npy,1,0
crop_arr_train_11657.npy,0,0
crop_arr_train_11658.npy,1,0
crop_arr_train_11659.npy,0,0
crop_arr_train_1166.npy,0,0
crop_arr_train_11660.npy,0,0
crop_arr_train_11661.npy,0,0
crop_arr_train_11662.npy,0,0
crop_arr_train_11663.npy,0,0
crop_arr_train_11664.npy,0,0
crop_arr_train_11665.npy,0,0
crop_arr_train_11666.npy,0,0
crop_arr_train_11667.npy,0,0
crop_arr_train_11668.npy,0,0
crop_arr_train_11669.npy,0,0
crop_arr_train_1167.npy,0,0
crop_arr_train_11670.npy,0,0
crop_arr_train_11671.npy,0,0
crop_arr_train_11672.npy,0,0
crop_arr_train_11673.npy,1,0
crop_arr_train_11674.npy,0,0
crop_arr_train_11675.npy,0,0
crop_arr_train_11676.npy,0,0
crop_arr_train_11677.npy,0,0
crop_arr_train_11678.npy,0,0
crop_arr_train_11679.npy,0,0
crop_arr_train_1168.npy,0,0
crop_arr_train_11680.npy,0,0
crop_arr_train_11681.npy,1,1
crop_arr_train_11682.npy,0,0
crop_arr_train_11683.npy,0,0
crop_arr_train_11684.npy,0,0
crop_arr_train_11685.npy,0,0
crop_arr_train_11686.npy,0,0
crop_arr_train_11687.npy,0,0
crop_arr_train_11688.npy,0,0
crop_arr_train_11689.npy,0,0
crop_arr_train_1169.npy,0,0
crop_arr_train_11690.npy,1,0
crop_arr_train_11691.npy,0,0
crop_arr_train_11692.npy,0,0
crop_arr_train_11693.npy,1,0
crop_arr_train_11694.npy,0,0
crop_arr_train_11695.npy,0,0
crop_arr_train_11696.npy,0,0
crop_arr_train_11697.npy,0,0
crop_arr_train_11698.npy,1,1
crop_arr_train_11699.npy,0,0
crop_arr_train_117.npy,0,1
crop_arr_train_1170.npy,0,0
crop_arr_train_11700.npy,0,0
crop_arr_train_11701.npy,0,0
crop_arr_train_11702.npy,0,0
crop_arr_train_11703.npy,0,0
crop_arr_train_11704.npy,0,0
crop_arr_train_11705.npy,0,0
crop_arr_train_11706.npy,1,0
crop_arr_train_11707.npy,0,0
crop_arr_train_11708.npy,0,0
crop_arr_train_11709.npy,0,0
crop_arr_train_1171.npy,0,0
crop_arr_train_11710.npy,0,0
crop_arr_train_11711.npy,0,0
crop_arr_train_11712.npy,0,0
crop_arr_train_11713.npy,0,0
crop_arr_train_11714.npy,0,0
crop_arr_train_11715.npy,0,0
crop_arr_train_11716.npy,0,0
crop_arr_train_11717.npy,0,0
crop_arr_train_11718.npy,0,0
crop_arr_train_11719.npy,1,1
crop_arr_train_1172.npy,1,0
crop_arr_train_11720.npy,0,0
crop_arr_train_11721.npy,0,0
crop_arr_train_11722.npy,0,0
crop_arr_train_11723.npy,0,0
crop_arr_train_11724.npy,1,1
crop_arr_train_11725.npy,0,0
crop_arr_train_11726.npy,0,0
crop_arr_train_11727.npy,0,0
crop_arr_train_11728.npy,0,0
crop_arr_train_11729.npy,0,0
crop_arr_train_1173.npy,0,0
crop_arr_train_11730.npy,0,0
crop_arr_train_11731.npy,0,0
crop_arr_train_11732.npy,0,0
crop_arr_train_11733.npy,0,0
crop_arr_train_11734.npy,1,1
crop_arr_train_11735.npy,0,0
crop_arr_train_11736.npy,1,0
crop_arr_train_11737.npy,0,0
crop_arr_train_11738.npy,0,0
crop_arr_train_11739.npy,0,0
crop_arr_train_1174.npy,0,0
crop_arr_train_11740.npy,0,0
crop_arr_train_11741.npy,0,0
crop_arr_train_11742.npy,0,0
crop_arr_train_11743.npy,0,0
crop_arr_train_11744.npy,0,0
crop_arr_train_11745.npy,0,0
crop_arr_train_11746.npy,0,1
crop_arr_train_11747.npy,0,1
crop_arr_train_11748.npy,0,0
crop_arr_train_11749.npy,0,0
crop_arr_train_1175.npy,0,0
crop_arr_train_11750.npy,0,0
crop_arr_train_11751.npy,0,0
crop_arr_train_11752.npy,0,0
crop_arr_train_11753.npy,0,0
crop_arr_train_11754.npy,0,0
crop_arr_train_11755.npy,0,0
crop_arr_train_11756.npy,0,0
crop_arr_train_11757.npy,0,0
crop_arr_train_11758.npy,0,0
crop_arr_train_11759.npy,0,0
crop_arr_train_1176.npy,0,0
crop_arr_train_11760.npy,0,0
crop_arr_train_11761.npy,0,0
crop_arr_train_11762.npy,0,0
crop_arr_train_11763.npy,1,0
crop_arr_train_11764.npy,0,0
crop_arr_train_11765.npy,0,0
crop_arr_train_11766.npy,1,1
crop_arr_train_11767.npy,0,0
crop_arr_train_11768.npy,1,0
crop_arr_train_11769.npy,0,0
crop_arr_train_1177.npy,0,0
crop_arr_train_11770.npy,0,0
crop_arr_train_11771.npy,0,0
crop_arr_train_11772.npy,0,0
crop_arr_train_11773.npy,0,0
crop_arr_train_11774.npy,0,0
crop_arr_train_11775.npy,0,0
crop_arr_train_11776.npy,0,0
crop_arr_train_11777.npy,0,0
crop_arr_train_11778.npy,1,0
crop_arr_train_11779.npy,0,0
crop_arr_train_1178.npy,0,0
crop_arr_train_11780.npy,0,0
crop_arr_train_11781.npy,0,0
crop_arr_train_11782.npy,0,0
crop_arr_train_11783.npy,0,0
crop_arr_train_11784.npy,1,0
crop_arr_train_11785.npy,1,0
crop_arr_train_11786.npy,0,1
crop_arr_train_11787.npy,1,1
crop_arr_train_11788.npy,0,0
crop_arr_train_11789.npy,1,1
crop_arr_train_1179.npy,0,0
crop_arr_train_11790.npy,0,1
crop_arr_train_11791.npy,0,0
crop_arr_train_11792.npy,0,0
crop_arr_train_11793.npy,0,0
crop_arr_train_11794.npy,0,0
crop_arr_train_11795.npy,0,0
crop_arr_train_11796.npy,0,0
crop_arr_train_11797.npy,0,0
crop_arr_train_11798.npy,0,0
crop_arr_train_11799.npy,0,0
crop_arr_train_118.npy,0,0
crop_arr_train_1180.npy,0,0
crop_arr_train_11800.npy,1,1
crop_arr_train_11801.npy,1,0
crop_arr_train_11802.npy,1,0
crop_arr_train_11803.npy,1,1
crop_arr_train_11804.npy,1,1
crop_arr_train_11805.npy,0,0
crop_arr_train_11806.npy,1,0
crop_arr_train_11807.npy,0,0
crop_arr_train_11808.npy,0,0
crop_arr_train_11809.npy,0,0
crop_arr_train_1181.npy,0,0
crop_arr_train_11810.npy,0,0
crop_arr_train_11811.npy,1,0
crop_arr_train_11812.npy,0,0
crop_arr_train_11813.npy,0,0
crop_arr_train_11814.npy,1,0
crop_arr_train_11815.npy,0,0
crop_arr_train_11816.npy,0,0
crop_arr_train_11817.npy,0,0
crop_arr_train_11818.npy,0,0
crop_arr_train_11819.npy,1,1
crop_arr_train_1182.npy,0,0
crop_arr_train_11820.npy,0,1
crop_arr_train_11821.npy,0,0
crop_arr_train_11822.npy,0,0
crop_arr_train_11823.npy,0,0
crop_arr_train_11824.npy,0,0
crop_arr_train_11825.npy,1,0
crop_arr_train_11826.npy,0,0
crop_arr_train_11827.npy,0,0
crop_arr_train_11828.npy,0,0
crop_arr_train_11829.npy,1,0
crop_arr_train_1183.npy,0,0
crop_arr_train_11830.npy,0,0
crop_arr_train_11831.npy,0,0
crop_arr_train_11832.npy,0,0
crop_arr_train_11833.npy,0,0
crop_arr_train_11834.npy,1,0
crop_arr_train_11835.npy,0,0
crop_arr_train_11836.npy,1,1
crop_arr_train_11837.npy,0,0
crop_arr_train_11838.npy,1,0
crop_arr_train_11839.npy,0,0
crop_arr_train_1184.npy,0,0
crop_arr_train_11840.npy,0,0
crop_arr_train_11841.npy,0,0
crop_arr_train_11842.npy,1,0
crop_arr_train_11843.npy,1,0
crop_arr_train_11844.npy,0,1
crop_arr_train_11845.npy,1,0
crop_arr_train_11846.npy,0,0
crop_arr_train_11847.npy,0,0
crop_arr_train_11848.npy,0,0
crop_arr_train_11849.npy,0,0
crop_arr_train_1185.npy,0,1
crop_arr_train_11850.npy,0,0
crop_arr_train_11851.npy,0,0
crop_arr_train_11852.npy,0,0
crop_arr_train_11853.npy,0,0
crop_arr_train_11854.npy,0,0
crop_arr_train_11855.npy,0,0
crop_arr_train_11856.npy,1,0
crop_arr_train_11857.npy,0,0
crop_arr_train_11858.npy,0,0
crop_arr_train_11859.npy,0,0
crop_arr_train_1186.npy,0,0
crop_arr_train_11860.npy,1,0
crop_arr_train_11861.npy,0,0
crop_arr_train_11862.npy,0,0
crop_arr_train_11863.npy,0,0
crop_arr_train_11864.npy,0,0
crop_arr_train_11865.npy,0,0
crop_arr_train_11866.npy,0,0
crop_arr_train_11867.npy,0,0
crop_arr_train_11868.npy,0,0
crop_arr_train_11869.npy,0,0
crop_arr_train_1187.npy,0,0
crop_arr_train_11870.npy,0,0
crop_arr_train_11871.npy,0,0
crop_arr_train_11872.npy,0,0
crop_arr_train_11873.npy,0,0
crop_arr_train_11874.npy,0,0
crop_arr_train_11875.npy,0,0
crop_arr_train_11876.npy,0,0
crop_arr_train_11877.npy,0,0
crop_arr_train_11878.npy,0,0
crop_arr_train_11879.npy,0,0
crop_arr_train_1188.npy,1,1
crop_arr_train_11880.npy,0,0
crop_arr_train_11881.npy,0,0
crop_arr_train_11882.npy,0,0
crop_arr_train_11883.npy,0,0
crop_arr_train_11884.npy,0,0
crop_arr_train_11885.npy,0,0
crop_arr_train_11886.npy,0,0
crop_arr_train_11887.npy,0,0
crop_arr_train_11888.npy,0,0
crop_arr_train_11889.npy,0,0
crop_arr_train_1189.npy,1,1
crop_arr_train_11890.npy,0,0
crop_arr_train_11891.npy,0,0
crop_arr_train_11892.npy,0,0
crop_arr_train_11893.npy,0,0
crop_arr_train_11894.npy,0,0
crop_arr_train_11895.npy,0,0
crop_arr_train_11896.npy,1,1
crop_arr_train_11897.npy,0,0
crop_arr_train_11898.npy,0,0
crop_arr_train_11899.npy,0,0
crop_arr_train_119.npy,0,0
crop_arr_train_1190.npy,1,0
crop_arr_train_11900.npy,0,0
crop_arr_train_11901.npy,0,0
crop_arr_train_11902.npy,0,0
crop_arr_train_11903.npy,0,0
crop_arr_train_11904.npy,1,0
crop_arr_train_11905.npy,0,0
crop_arr_train_11906.npy,0,0
crop_arr_train_11907.npy,0,0
crop_arr_train_11908.npy,0,0
crop_arr_train_11909.npy,0,0
crop_arr_train_1191.npy,0,0
crop_arr_train_11910.npy,1,1
crop_arr_train_11911.npy,0,0
crop_arr_train_11912.npy,0,0
crop_arr_train_11913.npy,0,0
crop_arr_train_11914.npy,0,0
crop_arr_train_11915.npy,0,0
crop_arr_train_11916.npy,1,0
crop_arr_train_11917.npy,1,0
crop_arr_train_11918.npy,0,0
crop_arr_train_11919.npy,1,1
crop_arr_train_1192.npy,0,0
crop_arr_train_11920.npy,1,0
crop_arr_train_11921.npy,0,0
crop_arr_train_11922.npy,0,0
crop_arr_train_11923.npy,0,0
crop_arr_train_11924.npy,0,1
crop_arr_train_11925.npy,0,0
crop_arr_train_11926.npy,0,0
crop_arr_train_11927.npy,0,0
crop_arr_train_11928.npy,1,0
crop_arr_train_11929.npy,0,0
crop_arr_train_1193.npy,0,0
crop_arr_train_11930.npy,0,0
crop_arr_train_11931.npy,0,0
crop_arr_train_11932.npy,0,0
crop_arr_train_11933.npy,0,0
crop_arr_train_11934.npy,0,0
crop_arr_train_11935.npy,0,0
crop_arr_train_11936.npy,1,0
crop_arr_train_11937.npy,0,0
crop_arr_train_11938.npy,0,0
crop_arr_train_11939.npy,0,0
crop_arr_train_1194.npy,0,0
crop_arr_train_11940.npy,1,1
crop_arr_train_11941.npy,0,0
crop_arr_train_11942.npy,0,0
crop_arr_train_11943.npy,0,0
crop_arr_train_11944.npy,0,0
crop_arr_train_11945.npy,0,0
crop_arr_train_11946.npy,0,0
crop_arr_train_11947.npy,1,0
crop_arr_train_11948.npy,0,0
crop_arr_train_11949.npy,0,0
crop_arr_train_1195.npy,0,0
crop_arr_train_11950.npy,0,0
crop_arr_train_11951.npy,0,0
crop_arr_train_11952.npy,0,0
crop_arr_train_11953.npy,0,0
crop_arr_train_11954.npy,0,0
crop_arr_train_11955.npy,0,0
crop_arr_train_11956.npy,1,1
crop_arr_train_11957.npy,1,1
crop_arr_train_11958.npy,1,0
crop_arr_train_11959.npy,0,0
crop_arr_train_1196.npy,0,0
crop_arr_train_11960.npy,1,0
crop_arr_train_11961.npy,0,0
crop_arr_train_11962.npy,0,1
crop_arr_train_11963.npy,0,0
crop_arr_train_11964.npy,0,0
crop_arr_train_11965.npy,0,0
crop_arr_train_11966.npy,1,0
crop_arr_train_11967.npy,1,0
crop_arr_train_11968.npy,0,0
crop_arr_train_11969.npy,1,0
crop_arr_train_1197.npy,0,0
crop_arr_train_11970.npy,0,0
crop_arr_train_11971.npy,0,0
crop_arr_train_11972.npy,0,0
crop_arr_train_11973.npy,0,0
crop_arr_train_11974.npy,0,0
crop_arr_train_11975.npy,0,0
crop_arr_train_11976.npy,0,0
crop_arr_train_11977.npy,0,0
crop_arr_train_11978.npy,0,0
crop_arr_train_11979.npy,0,0
crop_arr_train_1198.npy,1,0
crop_arr_train_11980.npy,0,0
crop_arr_train_11981.npy,0,0
crop_arr_train_11982.npy,0,0
crop_arr_train_11983.npy,0,0
crop_arr_train_11984.npy,0,0
crop_arr_train_11985.npy,0,0
crop_arr_train_11986.npy,0,0
crop_arr_train_11987.npy,0,0
crop_arr_train_11988.npy,0,0
crop_arr_train_11989.npy,0,0
crop_arr_train_1199.npy,1,1
crop_arr_train_11990.npy,0,0
crop_arr_train_11991.npy,0,0
crop_arr_train_11992.npy,0,0
crop_arr_train_11993.npy,0,0
crop_arr_train_11994.npy,0,0
crop_arr_train_11995.npy,0,0
crop_arr_train_11996.npy,0,0
crop_arr_train_11997.npy,1,0
crop_arr_train_11998.npy,0,0
crop_arr_train_11999.npy,0,0
crop_arr_train_12.npy,0,0
crop_arr_train_120.npy,0,0
crop_arr_train_1200.npy,1,1
crop_arr_train_12000.npy,0,0
crop_arr_train_12001.npy,0,0
crop_arr_train_12002.npy,0,0
crop_arr_train_12003.npy,0,0
crop_arr_train_12004.npy,0,0
crop_arr_train_12005.npy,0,0
crop_arr_train_12006.npy,0,1
crop_arr_train_12007.npy,0,0
crop_arr_train_12008.npy,0,0
crop_arr_train_12009.npy,0,0
crop_arr_train_1201.npy,1,0
crop_arr_train_12010.npy,0,0
crop_arr_train_12011.npy,0,0
crop_arr_train_12012.npy,0,0
crop_arr_train_12013.npy,0,1
crop_arr_train_12014.npy,1,0
crop_arr_train_12015.npy,1,1
crop_arr_train_12016.npy,0,0
crop_arr_train_12017.npy,0,0
crop_arr_train_12018.npy,0,0
crop_arr_train_12019.npy,0,0
crop_arr_train_1202.npy,1,0
crop_arr_train_12020.npy,1,1
crop_arr_train_12021.npy,0,0
crop_arr_train_12022.npy,0,0
crop_arr_train_12023.npy,1,0
crop_arr_train_12024.npy,0,0
crop_arr_train_12025.npy,0,0
crop_arr_train_12026.npy,0,0
crop_arr_train_12027.npy,0,0
crop_arr_train_12028.npy,0,0
crop_arr_train_12029.npy,1,0
crop_arr_train_1203.npy,0,0
crop_arr_train_12030.npy,0,0
crop_arr_train_12031.npy,0,0
crop_arr_train_12032.npy,1,0
crop_arr_train_12033.npy,0,0
crop_arr_train_12034.npy,0,0
crop_arr_train_12035.npy,0,0
crop_arr_train_12036.npy,0,0
crop_arr_train_12037.npy,0,0
crop_arr_train_12038.npy,0,0
crop_arr_train_12039.npy,0,0
crop_arr_train_1204.npy,0,0
crop_arr_train_12040.npy,0,1
crop_arr_train_12041.npy,0,1
crop_arr_train_12042.npy,0,0
crop_arr_train_12043.npy,0,0
crop_arr_train_12044.npy,0,0
crop_arr_train_12045.npy,0,0
crop_arr_train_12046.npy,0,0
crop_arr_train_12047.npy,0,0
crop_arr_train_12048.npy,0,0
crop_arr_train_12049.npy,0,0
crop_arr_train_1205.npy,0,0
crop_arr_train_12050.npy,0,0
crop_arr_train_12051.npy,0,0
crop_arr_train_12052.npy,0,0
crop_arr_train_12053.npy,0,0
crop_arr_train_12054.npy,0,0
crop_arr_train_12055.npy,1,0
crop_arr_train_12056.npy,0,0
crop_arr_train_12057.npy,1,0
crop_arr_train_12058.npy,0,0
crop_arr_train_12059.npy,0,0
crop_arr_train_1206.npy,0,0
crop_arr_train_12060.npy,0,0
crop_arr_train_12061.npy,1,1
crop_arr_train_12062.npy,0,0
crop_arr_train_12063.npy,0,0
crop_arr_train_12064.npy,0,0
crop_arr_train_12065.npy,0,0
crop_arr_train_12066.npy,0,0
crop_arr_train_12067.npy,0,0
crop_arr_train_12068.npy,0,0
crop_arr_train_12069.npy,1,0
crop_arr_train_1207.npy,0,0
crop_arr_train_12070.npy,0,0
crop_arr_train_12071.npy,0,0
crop_arr_train_12072.npy,0,0
crop_arr_train_12073.npy,0,0
crop_arr_train_12074.npy,0,0
crop_arr_train_12075.npy,0,0
crop_arr_train_12076.npy,0,0
crop_arr_train_12077.npy,0,0
crop_arr_train_12078.npy,0,0
crop_arr_train_12079.npy,0,0
crop_arr_train_1208.npy,0,0
crop_arr_train_12080.npy,0,0
crop_arr_train_12081.npy,0,0
crop_arr_train_12082.npy,0,0
crop_arr_train_12083.npy,0,0
crop_arr_train_12084.npy,0,0
crop_arr_train_12085.npy,0,0
crop_arr_train_12086.npy,0,0
crop_arr_train_12087.npy,0,0
crop_arr_train_12088.npy,0,0
crop_arr_train_12089.npy,1,1
crop_arr_train_1209.npy,0,0
crop_arr_train_12090.npy,1,1
crop_arr_train_12091.npy,1,0
crop_arr_train_12092.npy,0,0
crop_arr_train_12093.npy,0,0
crop_arr_train_12094.npy,1,0
crop_arr_train_12095.npy,0,0
crop_arr_train_12096.npy,0,0
crop_arr_train_12097.npy,0,0
crop_arr_train_12098.npy,0,0
crop_arr_train_12099.npy,0,0
crop_arr_train_121.npy,1,0
crop_arr_train_1210.npy,1,0
crop_arr_train_12100.npy,0,0
crop_arr_train_12101.npy,0,0
crop_arr_train_12102.npy,1,0
crop_arr_train_12103.npy,1,0
crop_arr_train_12104.npy,0,0
crop_arr_train_12105.npy,0,0
crop_arr_train_12106.npy,1,0
crop_arr_train_12107.npy,0,0
crop_arr_train_12108.npy,0,0
crop_arr_train_12109.npy,0,0
crop_arr_train_1211.npy,0,0
crop_arr_train_12110.npy,0,0
crop_arr_train_12111.npy,0,0
crop_arr_train_12112.npy,0,0
crop_arr_train_12113.npy,0,0
crop_arr_train_12114.npy,0,0
crop_arr_train_12115.npy,0,0
crop_arr_train_12116.npy,0,0
crop_arr_train_12117.npy,0,0
crop_arr_train_12118.npy,0,0
crop_arr_train_12119.npy,1,0
crop_arr_train_1212.npy,0,0
crop_arr_train_12120.npy,0,0
crop_arr_train_12121.npy,0,0
crop_arr_train_12122.npy,0,0
crop_arr_train_12123.npy,0,0
crop_arr_train_12124.npy,0,0
crop_arr_train_12125.npy,1,1
crop_arr_train_12126.npy,1,0
crop_arr_train_12127.npy,0,0
crop_arr_train_12128.npy,0,0
crop_arr_train_12129.npy,0,1
crop_arr_train_1213.npy,0,0
crop_arr_train_12130.npy,0,0
crop_arr_train_12131.npy,0,0
crop_arr_train_12132.npy,0,0
crop_arr_train_12133.npy,1,1
crop_arr_train_12134.npy,0,0
crop_arr_train_12135.npy,0,0
crop_arr_train_12136.npy,0,0
crop_arr_train_12137.npy,0,0
crop_arr_train_12138.npy,1,0
crop_arr_train_12139.npy,0,1
crop_arr_train_1214.npy,0,0
crop_arr_train_12140.npy,0,0
crop_arr_train_12141.npy,0,0
crop_arr_train_12142.npy,0,0
crop_arr_train_12143.npy,0,0
crop_arr_train_12144.npy,0,0
crop_arr_train_12145.npy,0,0
crop_arr_train_12146.npy,0,0
crop_arr_train_12147.npy,1,0
crop_arr_train_12148.npy,0,0
crop_arr_train_12149.npy,0,0
crop_arr_train_1215.npy,0,1
crop_arr_train_12150.npy,1,0
